Timestamp, Pressure, Pressure1, Pressure2, Pressure3, Flow, Flow1, Flow2, Flow3, ActiveEnergy, ActivePowerL1, ActivePowerL2, ActivePowerL3, ActivePowerTotal, ApparentEnergy, ApparentPowerL1, ApparentPowerL2, ApparentPowerL3, ApparentPowerTotal, CurrentL1, CurrentL2, CurrentL3, PowerFactorL1, PowerFactorL2, PowerFactorL3, ReactiveEnergy, ReactivePowerL1, ReactivePowerL2, ReactivePowerL3, ReactivePowerTotal, VoltageL1, VoltageL2, VoltageL3
13:46:48,5.807,5.807,null,null,3.286,3.286,null,null,299344.25,119.138,288.081,139.33,546.548,1133.25,164.326,371.567,0.725,772.119,0.677,1.536,0.962,0.664,0.652,0.6,null,-103.083,-212.004,-174.38,-489.467,242.556,241.875,245.627
13:46:49,5.838,5.838,null,null,2.355,2.355,null,null,299344.688,119.539,280.599,132.032,532.17,1133.25,164.837,364.069,0.725,758.195,0.68,1.504,0.933,0.664,0.652,0.6,null,-103.11,-209.444,-171.439,-483.992,242.542,242.051,245.634
13:46:50,5.858,5.858,null,null,1.962,1.962,null,null,299344.906,119.782,278.84,131.725,530.347,1133.25,164.968,361.972,0.726,755.383,0.681,1.496,0.931,0.664,0.652,0.6,null,-103.072,-208.697,-170.93,-482.699,242.397,241.948,245.284
13:46:51,5.872,5.872,null,null,1.753,1.753,null,null,299344.938,119.289,278.894,140.798,538.981,1133.25,164.529,362.224,0.725,765.084,0.679,1.497,0.972,0.664,0.652,0.6,null,-102.993,-208.948,-175.752,-487.693,242.424,242.021,245.309
13:46:52,5.884,5.884,null,null,1.604,1.604,null,null,299345,119.658,278.771,136.89,535.32,1133.25,164.864,362.093,0.726,761.574,0.68,1.496,0.956,0.664,0.652,0.6,null,-103.077,-209.524,-172.817,-485.418,242.55,242.108,245.326
13:46:53,5.872,5.872,null,null,4.411,4.411,null,null,299345.031,119.003,281.785,139.125,539.912,1133.25,164.317,364.619,0.724,765.236,0.677,1.507,0.964,0.664,0.652,0.6,null,-103.022,-209.197,-172.92,-485.139,242.589,241.928,245.238
13:46:54,5.871,5.871,null,null,1.829,1.829,null,null,299345.219,119.548,286.263,147.684,553.495,1133.25,164.643,368.493,0.726,777.558,0.68,1.524,0.997,0.664,0.652,0.6,null,-102.809,-209.669,-177.246,-489.724,242.145,241.73,245.188
13:46:55,5.883,5.883,null,null,1.614,1.614,null,null,299345.656,119.697,280.422,180.848,580.968,1133.25,164.744,362.863,0.727,806.173,0.681,1.503,1.139,0.664,0.652,0.6,null,-102.682,-207.984,-191.447,-502.113,241.944,241.413,244.677
13:46:56,5.887,5.887,null,null,2.409,2.409,null,null,299345.719,119.332,279.111,169.466,567.909,1133.25,164.372,361.628,0.726,792.425,0.679,1.498,1.089,0.664,0.652,0.6,null,-102.692,-207.941,-185.94,-496.572,241.975,241.465,244.763
13:46:57,5.877,5.877,null,null,2.818,2.818,null,null,299345.906,119.704,279.882,157.399,556.986,1133.25,164.818,362.706,0.726,781.477,0.68,1.5,1.036,0.664,0.652,0.6,null,-103.118,-208.631,-181.023,-492.773,242.363,241.833,245.171
13:46:58,5.884,5.884,null,null,1.616,1.616,null,null,299345.969,119.458,278.177,156.186,553.822,1133.25,164.718,361.399,0.725,779.141,0.679,1.493,1.031,0.664,0.652,0.6,null,-103.167,-208.918,-180.953,-493.039,242.636,242.119,245.414
13:46:59,5.893,5.893,null,null,1.504,1.504,null,null,299346.031,119.804,277.712,155.892,553.407,1133.25,164.984,360.908,0.726,778.725,0.68,1.491,1.03,0.664,0.652,0.6,null,-103.164,-208.744,-180.943,-492.85,242.514,242.062,245.453
13:47:00,5.9,5.9,null,null,0,0,null,null,299346.125,119.695,277.736,155.835,553.266,1133.25,164.699,360.192,0.727,776.846,0.68,1.491,1.028,0.664,0.652,0.6,null,-103.026,-208.008,-180.307,-491.342,242.232,241.657,244.975
13:47:01,5.904,5.904,null,null,0,0,null,null,299346.25,119.47,277.554,156.062,553.086,1133.25,164.166,359.56,0.728,775.504,0.679,1.49,1.028,0.664,0.652,0.6,null,-102.733,-207.518,-180.387,-490.638,241.819,241.333,244.863
13:47:02,5.908,5.908,null,null,0,0,null,null,299346.688,120.109,277.51,155.963,553.582,1133.25,164.696,359.508,0.729,776.244,0.681,1.489,1.029,0.664,0.652,0.6,null,-102.839,-207.499,-180.519,-490.857,241.863,241.398,245.052
13:47:03,5.91,5.91,null,null,0,0,null,null,299346.906,119.931,277.56,155.981,553.471,1133.25,164.693,359.858,0.728,776.919,0.68,1.489,1.029,0.664,0.652,0.6,null,-103.024,-207.852,-180.808,-491.684,242.145,241.641,245.319
13:47:04,5.896,5.896,null,null,2.53,2.53,null,null,299347,121.566,277.492,156.023,555.082,1133.25,166.228,359.797,0.731,778.347,0.686,1.489,1.029,0.664,0.652,0.6,null,-103.384,-207.689,-180.673,-491.747,242.184,241.563,245.235
13:47:05,5.896,5.896,null,null,2.53,2.53,null,null,299347,121.566,277.492,156.023,555.082,1133.25,166.228,359.797,0.731,778.347,0.686,1.489,1.029,0.664,0.652,0.6,null,-103.384,-207.689,-180.673,-491.747,242.184,241.563,245.235
13:47:06,5.901,5.901,null,null,0,0,null,null,299347.031,120.177,277.5,155.812,553.489,1133.25,164.766,359.709,0.729,776.315,0.681,1.49,1.028,0.664,0.652,0.6,null,-102.813,-207.527,-180.251,-490.59,241.843,241.34,244.985
13:47:07,5.909,5.909,null,null,0,0,null,null,299347.688,119.852,277.657,155.762,553.271,1133.25,164.689,359.882,0.728,776.427,0.68,1.49,1.027,0.664,0.652,0.6,null,-103.194,-208.02,-180.651,-491.865,242.305,241.557,245.195
13:47:08,5.91,5.91,null,null,0,0,null,null,299347.75,120.36,277.243,155.685,553.287,1133.25,165.229,359.834,0.728,777.478,0.682,1.488,1.027,0.664,0.652,0.6,null,-103.399,-208.242,-181.174,-492.815,242.378,241.748,245.685
13:47:09,5.915,5.915,null,null,0,0,null,null,299347.906,120.402,277.52,155.738,553.66,1133.25,165.192,359.814,0.729,777.333,0.681,1.489,1.027,0.664,0.652,0.6,null,-103.395,-208.021,-181.19,-492.606,242.413,241.622,245.664
